datetime,cycle,Wait,Exc_MC,Drl_DB,Muc,Prf,Sht,Blt,AGF,Prb,Oth,label,path
2019-01-29 09:05:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0905.jpg
2019-01-29 09:10:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0910.jpg
2019-01-29 09:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0915.jpg
2019-01-29 09:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0920.jpg
2019-01-29 09:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0925.jpg
2019-01-29 09:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0930.jpg
2019-01-29 09:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0935.jpg
2019-01-29 09:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0940.jpg
2019-01-29 09:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0945.jpg
2019-01-29 09:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0950.jpg
2019-01-29 09:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-0955.jpg
2019-01-29 10:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1000.jpg
2019-01-29 10:05:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1005.jpg
2019-01-29 10:10:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1010.jpg
2019-01-29 10:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1015.jpg
2019-01-29 10:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1020.jpg
2019-01-29 10:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1025.jpg
2019-01-29 10:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1030.jpg
2019-01-29 10:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1035.jpg
2019-01-29 10:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1040.jpg
2019-01-29 10:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1045.jpg
2019-01-29 10:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1050.jpg
2019-01-29 10:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1055.jpg
2019-01-29 11:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1100.jpg
2019-01-29 11:05:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1105.jpg
2019-01-29 11:10:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1110.jpg
2019-01-29 11:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1115.jpg
2019-01-29 11:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1120.jpg
2019-01-29 11:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1125.jpg
2019-01-29 11:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1130.jpg
2019-01-29 11:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1135.jpg
2019-01-29 11:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1140.jpg
2019-01-29 11:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1145.jpg
2019-01-29 11:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1150.jpg
2019-01-29 11:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1155.jpg
2019-01-29 12:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1200.jpg
2019-01-29 12:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1205.jpg
2019-01-29 12:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1210.jpg
2019-01-29 12:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1215.jpg
2019-01-29 12:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1220.jpg
2019-01-29 12:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1225.jpg
2019-01-29 12:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1230.jpg
2019-01-29 12:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1235.jpg
2019-01-29 12:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1240.jpg
2019-01-29 12:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1245.jpg
2019-01-29 12:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1250.jpg
2019-01-29 12:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1255.jpg
2019-01-29 13:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1300.jpg
2019-01-29 13:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1305.jpg
2019-01-29 13:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1310.jpg
2019-01-29 13:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1315.jpg
2019-01-29 13:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1320.jpg
2019-01-29 13:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1325.jpg
2019-01-29 13:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1330.jpg
2019-01-29 13:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1335.jpg
2019-01-29 13:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1340.jpg
2019-01-29 13:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1345.jpg
2019-01-29 13:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1350.jpg
2019-01-29 13:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1355.jpg
2019-01-29 14:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1400.jpg
2019-01-29 14:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1405.jpg
2019-01-29 14:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1410.jpg
2019-01-29 14:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1415.jpg
2019-01-29 14:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1420.jpg
2019-01-29 14:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1425.jpg
2019-01-29 14:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1430.jpg
2019-01-29 14:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1435.jpg
2019-01-29 14:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1440.jpg
2019-01-29 14:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1445.jpg
2019-01-29 14:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1450.jpg
2019-01-29 14:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1455.jpg
2019-01-29 15:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1500.jpg
2019-01-29 15:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1505.jpg
2019-01-29 15:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1510.jpg
2019-01-29 15:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1515.jpg
2019-01-29 15:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1520.jpg
2019-01-29 15:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1525.jpg
2019-01-29 15:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1530.jpg
2019-01-29 15:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1535.jpg
2019-01-29 15:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1540.jpg
2019-01-29 15:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1545.jpg
2019-01-29 15:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1550.jpg
2019-01-29 15:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1555.jpg
2019-01-29 16:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1600.jpg
2019-01-29 16:05:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1605.jpg
2019-01-29 16:10:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1610.jpg
2019-01-29 16:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1615.jpg
2019-01-29 16:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1620.jpg
2019-01-29 16:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1625.jpg
2019-01-29 16:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1630.jpg
2019-01-29 16:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1635.jpg
2019-01-29 16:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1640.jpg
2019-01-29 16:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1645.jpg
2019-01-29 16:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1650.jpg
2019-01-29 16:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1655.jpg
2019-01-29 17:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1700.jpg
2019-01-29 17:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1705.jpg
2019-01-29 17:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1710.jpg
2019-01-29 17:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1715.jpg
2019-01-29 17:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1720.jpg
2019-01-29 17:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1725.jpg
2019-01-29 17:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1730.jpg
2019-01-29 17:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1735.jpg
2019-01-29 17:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1740.jpg
2019-01-29 17:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1745.jpg
2019-01-29 17:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1750.jpg
2019-01-29 17:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1755.jpg
2019-01-29 18:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1800.jpg
2019-01-29 18:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1805.jpg
2019-01-29 18:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1810.jpg
2019-01-29 18:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1815.jpg
2019-01-29 18:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1820.jpg
2019-01-29 18:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1825.jpg
2019-01-29 18:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1830.jpg
2019-01-29 18:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1835.jpg
2019-01-29 18:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1840.jpg
2019-01-29 18:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1845.jpg
2019-01-29 18:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-1850.jpg
2019-01-29 18:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1855.jpg
2019-01-29 19:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1900.jpg
2019-01-29 19:05:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1905.jpg
2019-01-29 19:10:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1910.jpg
2019-01-29 19:15:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1915.jpg
2019-01-29 19:20:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1920.jpg
2019-01-29 19:25:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1925.jpg
2019-01-29 19:30:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1930.jpg
2019-01-29 19:35:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1935.jpg
2019-01-29 19:40:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1940.jpg
2019-01-29 19:45:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1945.jpg
2019-01-29 19:50:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1950.jpg
2019-01-29 19:55:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-1955.jpg
2019-01-29 20:00:00,1249.0,0,0,0,0,0,0,0,1,0,0,7,data/okaribe/data/C20190129-2000.jpg
2019-01-29 20:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2005.jpg
2019-01-29 20:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2010.jpg
2019-01-29 20:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2015.jpg
2019-01-29 20:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2020.jpg
2019-01-29 20:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2025.jpg
2019-01-29 20:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2030.jpg
2019-01-29 20:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2035.jpg
2019-01-29 20:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2040.jpg
2019-01-29 20:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2045.jpg
2019-01-29 20:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2050.jpg
2019-01-29 20:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2055.jpg
2019-01-29 21:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2100.jpg
2019-01-29 21:05:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2105.jpg
2019-01-29 21:10:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2110.jpg
2019-01-29 21:15:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2115.jpg
2019-01-29 21:20:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2120.jpg
2019-01-29 21:25:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2125.jpg
2019-01-29 21:30:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2130.jpg
2019-01-29 21:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2135.jpg
2019-01-29 21:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2140.jpg
2019-01-29 21:45:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2145.jpg
2019-01-29 21:50:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2150.jpg
2019-01-29 21:55:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2155.jpg
2019-01-29 22:00:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190129-2200.jpg
2019-01-29 22:05:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2205.jpg
2019-01-29 22:10:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2210.jpg
2019-01-29 22:15:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2215.jpg
2019-01-29 22:20:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2220.jpg
2019-01-29 22:25:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2225.jpg
2019-01-29 22:30:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2230.jpg
2019-01-29 22:35:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2235.jpg
2019-01-29 22:40:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2240.jpg
2019-01-29 22:45:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2245.jpg
2019-01-29 22:50:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2250.jpg
2019-01-29 22:55:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2255.jpg
2019-01-29 23:00:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2300.jpg
2019-01-29 23:05:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2305.jpg
2019-01-29 23:10:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2310.jpg
2019-01-29 23:15:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2315.jpg
2019-01-29 23:20:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190129-2320.jpg
2019-01-29 23:25:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2325.jpg
2019-01-29 23:30:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2330.jpg
2019-01-29 23:35:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2335.jpg
2019-01-29 23:40:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2340.jpg
2019-01-29 23:45:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2345.jpg
2019-01-29 23:50:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2350.jpg
2019-01-29 23:55:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190129-2355.jpg
2019-01-30 00:00:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0000.jpg
2019-01-30 00:05:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0005.jpg
2019-01-30 00:10:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0010.jpg
2019-01-30 00:15:00,1250.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190130-0015.jpg
2019-01-30 00:20:00,1250.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190130-0020.jpg
2019-01-30 00:25:00,1250.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190130-0025.jpg
2019-01-30 00:30:00,1250.0,0,0,0,0,1,0,0,0,0,0,4,data/okaribe/data/C20190130-0030.jpg
2019-01-30 00:35:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190130-0035.jpg
2019-01-30 00:40:00,0.0,1,0,0,0,0,0,0,0,0,0,0,data/okaribe/data/C20190130-0040.jpg
2019-01-30 00:45:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0045.jpg
2019-01-30 00:50:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0050.jpg
2019-01-30 00:55:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0055.jpg
2019-01-30 01:00:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0100.jpg
2019-01-30 01:05:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0105.jpg
2019-01-30 01:10:00,1250.0,0,1,0,0,0,0,0,0,0,0,1,data/okaribe/data/C20190130-0110.jpg
2019-01-30 01:15:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0115.jpg
2019-01-30 01:20:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0120.jpg
2019-01-30 01:25:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0125.jpg
2019-01-30 01:30:00,1250.0,0,0,0,1,0,0,0,0,0,0,3,data/okaribe/data/C20190130-0130.jpg
2019-01-30 01:35:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0135.jpg
2019-01-30 01:40:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0140.jpg
2019-01-30 01:45:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0145.jpg
2019-01-30 01:50:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0150.jpg
2019-01-30 01:55:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0155.jpg
2019-01-30 02:00:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0200.jpg
2019-01-30 02:05:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0205.jpg
2019-01-30 02:10:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0210.jpg
2019-01-30 02:15:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0215.jpg
2019-01-30 02:20:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0220.jpg
2019-01-30 02:25:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0225.jpg
2019-01-30 02:30:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0230.jpg
2019-01-30 02:35:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0235.jpg
2019-01-30 02:40:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0240.jpg
2019-01-30 02:45:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0245.jpg
2019-01-30 02:50:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0250.jpg
2019-01-30 02:55:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0255.jpg
2019-01-30 03:00:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0300.jpg
2019-01-30 03:05:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0305.jpg
2019-01-30 03:10:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0310.jpg
2019-01-30 03:15:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0315.jpg
2019-01-30 03:20:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0320.jpg
2019-01-30 03:25:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0325.jpg
2019-01-30 03:30:00,1250.0,0,0,0,0,0,1,0,0,0,0,5,data/okaribe/data/C20190130-0330.jpg
2019-01-30 03:35:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0335.jpg
2019-01-30 03:40:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0340.jpg
2019-01-30 03:45:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0345.jpg
2019-01-30 03:50:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0350.jpg
2019-01-30 03:55:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0355.jpg
2019-01-30 04:00:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0400.jpg
2019-01-30 04:05:00,1250.0,0,0,0,0,0,0,1,0,0,0,6,data/okaribe/data/C20190130-0405.jpg
