path,datetime,cycle,work,Wait,Exc,Muc,Sht,Blt,AGF,Prf,Box,Hkp,Inv,label
/data/okaribe/data/train/cctv/Wait/C20190103-2005.jpg,2019-01-03 20:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2010.jpg,2019-01-03 20:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2015.jpg,2019-01-03 20:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2020.jpg,2019-01-03 20:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2025.jpg,2019-01-03 20:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2030.jpg,2019-01-03 20:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2035.jpg,2019-01-03 20:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2040.jpg,2019-01-03 20:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2045.jpg,2019-01-03 20:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2050.jpg,2019-01-03 20:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2055.jpg,2019-01-03 20:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2100.jpg,2019-01-03 21:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2105.jpg,2019-01-03 21:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2110.jpg,2019-01-03 21:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2115.jpg,2019-01-03 21:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2120.jpg,2019-01-03 21:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2125.jpg,2019-01-03 21:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2130.jpg,2019-01-03 21:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2135.jpg,2019-01-03 21:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2140.jpg,2019-01-03 21:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2145.jpg,2019-01-03 21:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2150.jpg,2019-01-03 21:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2155.jpg,2019-01-03 21:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2200.jpg,2019-01-03 22:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2205.jpg,2019-01-03 22:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2210.jpg,2019-01-03 22:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2215.jpg,2019-01-03 22:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2220.jpg,2019-01-03 22:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2225.jpg,2019-01-03 22:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2230.jpg,2019-01-03 22:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2235.jpg,2019-01-03 22:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2240.jpg,2019-01-03 22:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2245.jpg,2019-01-03 22:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2250.jpg,2019-01-03 22:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2255.jpg,2019-01-03 22:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2300.jpg,2019-01-03 23:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2305.jpg,2019-01-03 23:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2310.jpg,2019-01-03 23:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2315.jpg,2019-01-03 23:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2320.jpg,2019-01-03 23:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2325.jpg,2019-01-03 23:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2330.jpg,2019-01-03 23:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2335.jpg,2019-01-03 23:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2340.jpg,2019-01-03 23:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2345.jpg,2019-01-03 23:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2350.jpg,2019-01-03 23:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190103-2355.jpg,2019-01-03 23:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0000.jpg,2019-01-04 00:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0005.jpg,2019-01-04 00:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0010.jpg,2019-01-04 00:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0015.jpg,2019-01-04 00:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0020.jpg,2019-01-04 00:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0025.jpg,2019-01-04 00:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0030.jpg,2019-01-04 00:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0035.jpg,2019-01-04 00:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0040.jpg,2019-01-04 00:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0045.jpg,2019-01-04 00:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0050.jpg,2019-01-04 00:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0055.jpg,2019-01-04 00:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0100.jpg,2019-01-04 01:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0105.jpg,2019-01-04 01:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0110.jpg,2019-01-04 01:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0115.jpg,2019-01-04 01:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0120.jpg,2019-01-04 01:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0125.jpg,2019-01-04 01:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0130.jpg,2019-01-04 01:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0135.jpg,2019-01-04 01:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0140.jpg,2019-01-04 01:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0145.jpg,2019-01-04 01:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0150.jpg,2019-01-04 01:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0155.jpg,2019-01-04 01:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0200.jpg,2019-01-04 02:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0205.jpg,2019-01-04 02:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0210.jpg,2019-01-04 02:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0215.jpg,2019-01-04 02:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0220.jpg,2019-01-04 02:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0225.jpg,2019-01-04 02:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0230.jpg,2019-01-04 02:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0235.jpg,2019-01-04 02:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0240.jpg,2019-01-04 02:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0245.jpg,2019-01-04 02:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0250.jpg,2019-01-04 02:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0255.jpg,2019-01-04 02:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0300.jpg,2019-01-04 03:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0305.jpg,2019-01-04 03:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0310.jpg,2019-01-04 03:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0315.jpg,2019-01-04 03:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0320.jpg,2019-01-04 03:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0325.jpg,2019-01-04 03:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0330.jpg,2019-01-04 03:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0335.jpg,2019-01-04 03:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0340.jpg,2019-01-04 03:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0345.jpg,2019-01-04 03:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0350.jpg,2019-01-04 03:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0355.jpg,2019-01-04 03:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0400.jpg,2019-01-04 04:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0405.jpg,2019-01-04 04:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0410.jpg,2019-01-04 04:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0415.jpg,2019-01-04 04:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0420.jpg,2019-01-04 04:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0425.jpg,2019-01-04 04:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0430.jpg,2019-01-04 04:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0435.jpg,2019-01-04 04:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0440.jpg,2019-01-04 04:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0445.jpg,2019-01-04 04:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0450.jpg,2019-01-04 04:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0455.jpg,2019-01-04 04:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0500.jpg,2019-01-04 05:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0505.jpg,2019-01-04 05:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0510.jpg,2019-01-04 05:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0515.jpg,2019-01-04 05:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0520.jpg,2019-01-04 05:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0525.jpg,2019-01-04 05:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0530.jpg,2019-01-04 05:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0535.jpg,2019-01-04 05:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0540.jpg,2019-01-04 05:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0545.jpg,2019-01-04 05:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0550.jpg,2019-01-04 05:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0555.jpg,2019-01-04 05:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0600.jpg,2019-01-04 06:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0605.jpg,2019-01-04 06:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0610.jpg,2019-01-04 06:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0615.jpg,2019-01-04 06:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0620.jpg,2019-01-04 06:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0625.jpg,2019-01-04 06:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0630.jpg,2019-01-04 06:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0635.jpg,2019-01-04 06:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0640.jpg,2019-01-04 06:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0645.jpg,2019-01-04 06:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0650.jpg,2019-01-04 06:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0655.jpg,2019-01-04 06:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0700.jpg,2019-01-04 07:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0705.jpg,2019-01-04 07:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0710.jpg,2019-01-04 07:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0715.jpg,2019-01-04 07:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0720.jpg,2019-01-04 07:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0725.jpg,2019-01-04 07:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0730.jpg,2019-01-04 07:30:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0735.jpg,2019-01-04 07:35:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0740.jpg,2019-01-04 07:40:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0745.jpg,2019-01-04 07:45:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0750.jpg,2019-01-04 07:50:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0755.jpg,2019-01-04 07:55:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0800.jpg,2019-01-04 08:00:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0805.jpg,2019-01-04 08:05:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0810.jpg,2019-01-04 08:10:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0815.jpg,2019-01-04 08:15:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0820.jpg,2019-01-04 08:20:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/data/okaribe/data/train/cctv/Wait/C20190104-0825.jpg,2019-01-04 08:25:00,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
